t,sample_id,label,u,c_comm,proxy_acc,cost,G,Y_bw,Q_net,active_views,active_token_ratio_sum,network_state,bandwidth_mbps,effective_bandwidth_mbps,B_t,is_disconnected,comm_delay_ms,e2e_delay_ms,deadline_met,transmission_success,business_available,real_pred,real_conf,real_correct,traj_pred,traj_correct,w_1,w_2,w_3,w_4,v_1,v_2,v_3,v_4,k_1,k_2,k_3,k_4
72,72,0,1,6.2,0.9999866485595703,0.3333986992258198,14.899888005636859,0.0,0.0,3,0.41662073140049594,JITTER,67.34894010569539,66.9893295468303,1.6747332386707576,0,0.0,80.0,1,1,1,0,0.9999866485595703,1,0,1,0.12943729758262634,0.506748378276825,0.2952173054218292,0.06859700381755829,1,1,1,0,0.1,0.2166207314004959,0.1,0.0
73,73,0,0,0.0,0.9999690055847168,0.3833981996291976,15.52735011670666,3.2,0.0,3,0.44676995671815967,JITTER,53.15689973425522,52.60335312040375,1.3150838280100938,0,0.0,80.0,1,1,1,0,0.9999690055847168,1,0,1,0.0878869965672493,0.14775563776493073,0.16919216513633728,0.5951652526855469,0,1,1,1,0.0,0.1,0.1,0.24676995671815968
74,74,0,0,0.0,0.9999922513961792,0.3216661206014432,15.429156256559297,0.20000000000000018,0.0,3,0.40922446269892265,JITTER,63.89114603050467,63.86352961947153,1.5965882404867884,0,0.0,80.0,1,1,1,0,0.9999922513961792,1,0,1,0.4520255923271179,9.99999993922529e-09,0.19946004450321198,0.3485143184661865,1,0,1,1,0.1875340582967773,0.0,0.1,0.12169040440214537
75,75,0,1,6.2,0.9999610185623169,0.24398205031268072,12.101013417213792,0.0,0.0,3,0.35640013902433365,JITTER,102.62919241943578,100.78974729359791,2.519743682339948,0,0.0,80.0,1,1,1,0,0.9999610185623169,1,0,1,0.35104942321777344,0.21753378212451935,0.18945880234241486,0.24195800721645355,1,1,0,1,0.1564001390243336,0.1,0.0,0.1
76,76,0,0,0.0,0.9999938011169434,0.3600040327819301,15.179750459335164,3.2,0.3588027921590464,3,0.4329249439232806,JITTER,34.024908899861074,33.64788831363814,0.8411972078409535,0,0.0,80.0,1,1,1,0,0.9999938011169434,1,0,1,0.10769911855459213,0.08124425262212753,0.5536956191062927,0.2573610246181488,1,0,1,1,0.1,0.0,0.23292494392328064,0.1
77,77,0,0,0.0,0.9999899864196777,0.22935258643904421,12.353974648338228,0.20000000000000018,0.0,3,0.34554988082322513,JITTER,30.857574113544356,30.442700143682917,0.761067503592073,0,0.0,80.0,1,1,1,0,0.9999899864196777,1,0,1,0.159988135099411,0.2485603392124176,0.31307122111320496,0.2783803939819336,0,1,1,1,0.0,0.1,0.13584151551219015,0.109708365311035
78,78,0,1,6.2,0.9999610185623169,0.2446970474366539,12.107456489307298,0.0,0.0,3,0.3569219779339533,JITTER,48.12337838390083,47.488705484617086,1.1872176371154273,0,0.0,80.0,1,1,1,0,0.9999610185623169,1,0,1,0.3522789478302002,0.2174292355775833,0.18943651020526886,0.24085533618927002,1,1,0,1,0.15692197793395327,0.1,0.0,0.1
79,79,0,0,0.0,0.9999921321868896,0.5415011307148947,20.19652222113767,3.2,0.0,3,0.5309560947868113,JITTER,92.69946142868827,91.2743972581027,2.2818599314525674,0,0.0,80.0,1,1,1,0,0.9999921321868896,1,0,1,0.05983705073595047,0.03713472932577133,0.023997988551855087,0.879030168056488,1,1,0,1,0.1,0.1,0.0,0.3309560947868112
80,80,0,0,0.0,0.9999986886978149,0.2827997449024455,15.007351563575622,0.20000000000000018,0.0,3,0.3837058611641676,JITTER,30.774094595589656,30.210305892130748,0.7552576473032687,0,0.0,80.0,1,1,1,0,0.9999986886978149,1,0,1,0.286996066570282,0.3967089354991913,9.99999993922529e-09,0.31629499793052673,1,1,0,1,0.1,0.16912956335895377,0.0,0.11457629780521386
81,81,0,1,6.2,0.9999803304672241,0.2646929028810029,12.500861293203068,0.0,0.0,3,0.3712188960777547,JITTER,43.021399089488085,42.989208279283815,1.0747302069820954,0,0.0,80.0,1,1,1,0,0.9999803304672241,1,0,1,0.17489412426948547,0.21378140151500702,0.2245461791753769,0.3867783546447754,0,1,1,1,0.0,0.1,0.1,0.17121889607775467
82,82,0,0,0.0,0.9999949932098389,0.3360015520196717,15.893101739151305,3.2,0.0,3,0.418243854359551,JITTER,75.48524693914834,74.92526373529655,1.873131593382414,0,0.0,80.0,1,1,1,0,0.9999949932098389,1,0,1,9.99999993922529e-09,0.23127667605876923,0.5113305449485779,0.2573927640914917,0,1,1,1,0.0,0.1,0.218243854359551,0.1
83,83,0,0,0.0,0.9999872446060181,0.3163189959447456,14.42606084125396,0.20000000000000018,0.0,3,0.4058088959467777,JITTER,102.97897431324131,101.31431616163432,2.532857904040858,0,0.0,80.0,1,1,1,0,0.9999872446060181,1,0,1,0.08362287282943726,0.1996077001094818,0.4767424464225769,0.24002696573734283,0,1,1,1,0.0,0.1,0.20580889594677773,0.1
84,84,0,1,6.2,0.9999692440032959,0.3525170019954867,14.889236523855702,0.0,0.0,3,0.42839950511485947,JITTER,51.71388928227154,50.72832660599593,1.2682081651498984,0,0.0,80.0,1,1,1,0,0.9999692440032959,1,0,1,0.10401637852191925,0.0926063135266304,0.5404600501060486,0.26291728019714355,1,0,1,1,0.1,0.0,0.22839950511485943,0.1
85,85,0,0,0.0,0.9999847412109375,0.3043750069299614,13.56303575623118,3.2,0.0,3,0.3980736406114149,JITTER,49.09178381401186,48.58608234920968,1.214652058730242,0,0.0,80.0,1,1,1,0,0.9999847412109375,1,0,1,0.1334463357925415,0.1951068639755249,0.4558260440826416,0.2156207412481308,0,1,1,1,0.0,0.1,0.1980736406114149,0.1
86,86,0,0,0.0,0.9999977350234985,0.3060321405322929,13.842349190545173,0.20000000000000018,0.0,3,0.3991558020325886,JITTER,45.596509056760276,44.74290267437508,1.1185725668593771,0,0.0,80.0,1,1,1,0,0.9999977350234985,1,0,1,0.18225155770778656,0.24404463171958923,0.45872458815574646,0.11497921496629715,1,1,1,0,0.1,0.1,0.19915580203258862,0.0
87,87,0,1,6.2,0.9999765157699585,0.3130025226404581,11.71794344856066,0.0,0.0,4,0.403675921507055,JITTER,36.46078175820182,36.42803223235603,0.9107008058089008,0,0.0,80.0,1,1,1,0,0.9999765157699585,1,0,1,0.3158527612686157,0.21241889894008636,0.2504705786705017,0.22125771641731262,1,1,1,1,0.10367592150705496,0.1,0.1,0.1
88,88,0,0,0.0,0.999987006187439,0.26292874104020125,12.524093759982474,3.2,0.0,3,0.3699797524206845,JITTER,63.509706000303794,62.24919639400236,1.5562299098500592,0,0.0,80.0,1,1,1,0,0.999987006187439,1,0,1,0.3837260603904724,0.22902055084705353,0.2153743952512741,0.17187897861003876,1,1,1,0,0.16997975242068444,0.1,0.1,0.0
89,89,0,0,0.0,0.9999891519546509,0.2190176881343008,11.85665413272459,0.20000000000000018,0.0,3,0.3376746992085421,JITTER,109.1677266254914,107.53324991313687,2.688331247828422,0,0.0,80.0,1,1,1,0,0.9999891519546509,1,0,1,0.19404546916484833,0.24099907279014587,0.2566412389278412,0.3083142638206482,0,1,1,1,0.0,0.1,0.1,0.13767469920854206
90,90,0,1,6.2,0.9999924898147583,0.32168216417887874,13.469798066151387,0.0,0.0,3,0.40923466791183194,JITTER,109.07924908785249,107.13011931668632,2.678252982917158,0,0.0,80.0,1,1,1,0,0.9999924898147583,1,0,1,0.18398867547512054,0.4861527383327484,0.1714041531085968,0.15845444798469543,1,1,1,0,0.1,0.2092346679118319,0.1,0.0
91,91,0,0,0.0,0.9999886751174927,0.3389668440382006,14.375427413376304,3.2,0.0,3,0.42008535013056003,JITTER,71.8858360386449,71.43161955824984,1.785790488956246,0,0.0,80.0,1,1,1,0,0.9999886751174927,1,0,1,0.11299709230661392,0.16572828590869904,0.5165536999702454,0.20472091436386108,0,1,1,1,0.0,0.1,0.22008535013056,0.1
92,92,0,0,0.0,0.9999808073043823,0.2729300409650059,12.99300966068866,0.20000000000000018,0.0,3,0.37695073691630876,JITTER,97.2012432110988,95.91495726380815,2.397873931595204,0,0.0,80.0,1,1,1,0,0.9999808073043823,1,0,1,0.1789213865995407,0.14587704837322235,0.27415087819099426,0.4010506868362427,1,0,1,1,0.1,0.0,0.1,0.17695073691630872
93,93,0,1,6.2,0.999987006187439,0.26344100111442675,13.300047406508511,0.0,0.0,3,0.3703399900118985,JITTER,57.36577288737101,57.25738981886214,1.4314347454715535,0,0.0,80.0,1,1,1,0,0.999987006187439,1,0,1,0.22308698296546936,0.3576589822769165,0.1077612042427063,0.31149283051490784,1,1,0,1,0.1,0.1513948538074498,0.0,0.11894513620444869
94,94,0,0,0.0,0.9999974966049194,0.256263137589231,12.431673351993702,3.2,0.0,3,0.36525990015779375,JITTER,94.6789611349026,94.18197135517245,2.354549283879311,0,0.0,80.0,1,1,1,0,0.9999974966049194,1,0,1,0.3713042736053467,0.1733415126800537,0.17381396889686584,0.28154024481773376,1,0,1,1,0.16461582258983135,0.0,0.1,0.10064407756796243
95,95,0,0,0.0,0.9999823570251465,0.29283885887878663,13.410942555866278,0.20000000000000018,0.0,3,0.3904570595698902,JITTER,113.68131505337793,113.13343801626164,2.828335950406541,0,0.0,80.0,1,1,1,0,0.9999823570251465,1,0,1,0.133197620511055,0.2333107590675354,0.43567973375320435,0.19781193137168884,0,1,1,1,0.0,0.1,0.19045705956989015,0.1
96,96,0,1,6.2,0.9997196793556213,0.39551731177880894,16.08375379097644,0.0,0.0,3,0.4537761594482403,JITTER,32.275793241148605,31.739296825836565,0.7934824206459141,0,0.0,80.0,1,1,1,0,0.9997196793556213,1,0,1,0.1839340776205063,0.1341700702905655,0.0651838481426239,0.6167119741439819,1,1,0,1,0.1,0.1,0.0,0.2537761594482403
97,97,0,0,0.0,0.9999796152114868,0.37405947942912604,15.907954452736401,3.2,0.3199558425257616,3,0.4412952563114465,JITTER,35.328431662449404,35.20176629896953,0.8800441574742384,0,0.0,80.0,1,1,1,0,0.9999796152114868,1,0,1,0.017713524401187897,0.06463956832885742,0.38790589570999146,0.5297410488128662,0,1,1,1,0.0,0.1,0.1288152567785626,0.2124799995328839
98,98,0,0,0.0,0.9999970197677612,0.36154928062886654,15.014007681578597,0.20000000000000018,0.0,3,0.43385307243045323,JITTER,79.93827915208435,78.54005946095872,1.963501486523968,0,0.0,80.0,1,1,1,0,0.9999970197677612,1,0,1,0.247414693236351,0.5564295649528503,0.10093970596790314,0.09521608054637909,1,1,1,0,0.1,0.23385307243045325,0.1,0.0
99,99,0,1,6.2,0.9999959468841553,0.30654513720007986,14.890260279499614,0.0,0.0,3,0.3994902111187666,JITTER,39.643466571457324,39.39742044839839,0.9849355112099598,0,0.0,80.0,1,1,1,0,0.9999959468841553,1,0,1,0.4596221148967743,0.039916619658470154,0.2767846882343292,0.2236766219139099,1,0,1,1,0.19949021111876655,0.0,0.1,0.1
100,100,1,0,0.0,0.9992470741271973,0.37682199067830324,15.802688461990595,3.2,0.0,3,0.44292178985871167,JITTER,97.74048382411776,95.84074812259252,2.396018703064813,0,0.0,80.0,1,1,1,1,0.9992470741271973,1,1,1,0.1257103830575943,0.5834911465644836,0.23197656869888306,0.058821890503168106,1,1,1,0,0.1,0.24292178985871163,0.1,0.0
101,101,1,0,0.0,0.9798672199249268,0.4010513469090891,16.266292985694104,0.20000000000000018,0.0,3,0.4569397251115186,JITTER,70.07411862023423,69.8724488069756,1.74681122017439,0,0.0,80.0,1,1,1,1,0.9798672199249268,1,1,1,0.5129095315933228,0.4647311270236969,0.004873333964496851,0.017486028373241425,1,1,0,1,0.19219293511867644,0.16474678999284217,0.0,0.1
102,102,1,1,6.2,0.997858464717865,0.33598107341123234,15.023435634984711,0.0,0.0,3,0.41823110861093216,JITTER,21.393628770820154,21.295365253804636,0.532384131345116,0,0.0,80.0,1,1,1,1,0.997858464717865,1,1,1,0.19818070530891418,0.5112944841384888,0.22781024873256683,0.06271454691886902,1,1,1,0,0.1,0.21823110861093217,0.1,0.0
103,103,1,0,0.0,0.9999237060546875,0.5966764777697126,22.096373897488554,3.2,0.38168756573272167,3,0.5573504872932495,JITTER,33.18222177865211,32.73249737069113,0.8183124342672783,0,0.0,80.0,1,1,1,1,0.9999237060546875,1,1,1,0.9792411923408508,0.01596684567630291,0.002551166107878089,0.0022408165968954563,1,1,1,0,0.3573504872932496,0.1,0.1,0.0
104,104,1,0,0.0,0.9843493103981018,0.3943236701823083,15.826207694211408,0.20000000000000018,0.0,3,0.453090910834682,JITTER,32.18325046285311,31.85734360272939,0.7964335900682348,0,0.0,80.0,1,1,1,1,0.9843493103981018,1,1,1,0.40172672271728516,0.03413095697760582,0.0031623125541955233,0.5609800219535828,1,1,0,1,0.13079863125951008,0.1,0.0,0.22229227957517192
105,105,1,1,6.2,0.7965403199195862,0.5055947139277753,19.32404303556601,0.0,0.0,3,0.5130505869733694,JITTER,89.42624356428865,88.38690205557982,2.2096725513894957,0,0.0,80.0,1,1,0,2,0.7965403199195862,0,1,1,0.14190341532230377,0.8140959143638611,0.016988549381494522,0.02701210044324398,1,1,0,1,0.1,0.3130505869733694,0.0,0.1
106,106,1,0,0.0,0.9997991919517517,0.45518232799685904,17.403206214807973,3.2,0.21663434117337332,3,0.4868011805855028,JITTER,39.97756516600576,39.33462635306506,0.9833656588266266,0,0.0,80.0,1,1,1,1,0.9997991919517517,1,1,1,0.7233551144599915,0.12023583054542542,0.06479430943727493,0.09161479771137238,1,1,0,1,0.28680118058550286,0.1,0.0,0.1
107,107,1,0,0.0,0.9998525381088257,0.48179061585625754,18.742401750338423,0.20000000000000018,0.0,3,0.5008274160991011,JITTER,91.54071296158017,90.18777050986753,2.2546942627466886,0,0.0,80.0,1,1,1,1,0.9998525381088257,1,1,1,0.18529176712036133,0.7711833715438843,0.02863549068570137,0.014889351092278957,1,1,1,0,0.1,0.30082741609910113,0.1,0.0
108,108,1,1,6.2,0.9751154184341431,0.34445572428515203,14.261983024980477,0.0,0.0,3,0.42347290647981917,JITTER,33.10577515573132,33.02383584376503,0.8255958960941258,0,0.0,80.0,1,1,1,1,0.9751154184341431,1,1,1,0.15990221500396729,0.18604104220867157,0.5262300968170166,0.12782666087150574,1,1,1,0,0.1,0.1,0.22347290647981913,0.0
109,109,1,0,0.0,0.9999685287475586,0.4502186693064452,18.03072277962586,3.2,0.0,3,0.48413967742007924,JITTER,112.75625510065076,111.85966653574313,2.7964916633935784,0,0.0,80.0,1,1,1,1,0.9999685287475586,1,1,1,0.7144502401351929,0.15297655761241913,0.011063721962273121,0.12150949239730835,1,1,0,1,0.2841396774200793,0.1,0.0,0.1
110,110,1,0,0.0,0.9998074173927307,0.6035699961943882,22.319408888531427,0.20000000000000018,0.0,3,0.5605608303292062,JITTER,50.09486917809397,49.605358101406196,1.240133952535155,0,0.0,80.0,1,1,1,1,0.9998074173927307,1,1,1,0.0009427090408280492,0.9917949438095093,0.0010267351754009724,0.0062355706468224525,0,1,1,1,0.0,0.36056083032920627,0.1,0.1
111,111,1,1,6.2,0.9989376664161682,0.5070645002625392,19.24037913524139,0.0,0.0,3,0.5137957762365702,JITTER,86.28642127635824,84.63727505757743,2.115931876439436,0,0.0,80.0,1,1,1,1,0.9989376664161682,1,1,1,0.8167492151260376,0.025803348049521446,0.1080828607082367,0.04936463013291359,1,0,1,1,0.3137957762365703,0.0,0.1,0.1
112,112,1,0,0.0,0.9998743534088135,0.6047192318870959,22.352663667872257,3.2,0.006377911346240106,3,0.5610942482861094,JITTER,48.6446226882055,47.74488354615039,1.1936220886537598,0,0.0,80.0,1,1,1,1,0.9998743534088135,1,1,1,0.9938884973526001,0.00028284924337640405,0.0027670515701174736,0.003061598399654031,1,0,1,1,0.3610942482861095,0.0,0.1,0.1
113,113,1,0,0.0,0.9994377493858337,0.41851734952532027,17.337087326845527,0.20000000000000018,0.0,3,0.46678367576546687,JITTER,22.48594913862563,22.236266039793122,0.555906650994828,0,0.0,80.0,1,1,1,1,0.9994377493858337,1,1,1,0.6577150821685791,0.2520243227481842,0.0036142603494226933,0.08664629608392715,1,1,0,1,0.2667836757654669,0.1,0.0,0.1
114,114,1,1,6.2,0.9973510503768921,0.5161246622359722,19.462342431021963,0.0,0.0,3,0.5183656708132008,JITTER,83.39751116810851,83.22087956986897,2.080521989246724,0,0.0,80.0,1,1,1,1,0.9973510503768921,1,1,1,0.833113968372345,0.11260512471199036,0.027193477377295494,0.027087422087788582,1,1,1,0,0.3183656708132009,0.1,0.1,0.0
115,115,1,0,0.0,0.9999481439590454,0.4068440451321473,15.925651048674482,3.2,0.3562830672682096,3,0.46022786327764087,JITTER,34.033959706391265,33.74867730927161,0.8437169327317904,0,0.0,80.0,1,1,1,1,0.9999481439590454,1,1,1,0.124125175178051,0.6368869543075562,0.1455506831407547,0.09343718737363815,1,1,1,0,0.1,0.2602278632776409,0.1,0.0
116,116,1,0,0.0,0.9998643398284912,0.49931760511779105,19.124720834649473,0.20000000000000018,0.0,3,0.5098558021058085,JITTER,116.62319121431817,115.23294352116372,2.8808235880290933,0,0.0,80.0,1,1,1,1,0.9998643398284912,1,1,1,0.8027690052986145,0.07956275343894958,0.019520927220582962,0.09814726561307907,1,1,0,1,0.30985580210580854,0.1,0.0,0.1
117,117,1,1,6.2,0.9977520108222961,0.5715970212114381,21.23959734239412,0.0,0.0,3,0.545511493052333,JITTER,113.30232216002112,111.4796029681469,2.786990074203673,0,0.0,80.0,1,1,1,1,0.9977520108222961,1,1,1,0.010560738854110241,0.9336303472518921,0.04202978312969208,0.013779141940176487,0,1,1,1,0.0,0.3455114930523331,0.1,0.1
118,118,1,0,0.0,0.9932208061218262,0.45487376626062664,17.629334134937462,3.2,0.0,3,0.48663615475641686,JITTER,66.73816015552916,65.6906867803212,1.6422671695080302,0,0.0,80.0,1,1,1,2,0.9932208061218262,0,1,1,0.19744756817817688,0.7228013873100281,0.00011483281559776515,0.07963613420724869,1,1,0,1,0.1,0.2866361547564169,0.0,0.1
119,119,1,0,0.0,0.992398202419281,0.42187499866812517,17.23598333633575,0.20000000000000018,0.0,3,0.4686523735172091,JITTER,21.783678397698772,21.736127243207086,0.5434031810801772,0,0.0,80.0,1,1,1,1,0.992398202419281,1,1,1,0.1492920070886612,0.6637125015258789,0.020578227937221527,0.16641727089881897,1,1,0,1,0.1,0.26865237351720916,0.0,0.1
120,120,1,1,6.2,0.9407687187194824,0.4363172164618187,17.48964883485844,0.0,0.0,3,0.4766066541510288,JITTER,102.94286148827364,101.3023288651747,2.5325582216293676,0,0.0,80.0,1,1,1,6,0.9407687187194824,0,6,0,0.027046283707022667,0.2071574330329895,0.07625503838062286,0.689541220664978,0,1,1,1,0.0,0.1,0.1,0.2766066541510288
121,121,1,0,0.0,0.9772483706474304,0.3757621838353587,16.117883147664166,3.2,0.12987977255841532,3,0.44229849547331557,JITTER,43.26407419664337,42.80480909766338,1.0701202274415846,0,0.0,80.0,1,1,1,1,0.9772483706474304,1,1,1,0.5816109776496887,0.05509811267256737,0.328754186630249,0.0345366932451725,1,1,1,0,0.24229849547331558,0.1,0.1,0.0
122,122,1,0,0.0,0.9831137657165527,0.5187596803706347,19.649992870212856,0.20000000000000018,0.0,3,0.5196872158892526,JITTER,80.60158207000109,79.2027594200388,1.98006898550097,0,0.0,80.0,1,1,1,1,0.9831137657165527,1,1,1,0.8378763198852539,0.0038771256804466248,0.1522713303565979,0.0059753055684268475,1,0,1,1,0.31968721588925264,0.0,0.1,0.1
123,123,1,1,6.2,0.9992807507514954,0.5484910908183254,20.449206249035548,0.0,0.0,3,0.5343720263310561,JITTER,80.31071573387257,79.64803737347624,1.9912009343369061,0,0.0,80.0,1,1,1,1,0.9992807507514954,1,1,1,0.05151015892624855,0.8916978240013123,0.03690829500555992,0.019883714616298676,1,1,1,0,0.1,0.3343720263310561,0.1,0.0
124,124,1,0,0.0,0.9934952855110168,0.28766832698987255,14.460844320250224,3.2,0.0,3,0.3869946402975766,JITTER,57.41840434071827,56.92933494398101,1.4232333735995253,0,0.0,80.0,1,1,1,1,0.9934952855110168,1,1,1,0.2591429352760315,0.42666879296302795,0.2615080773830414,0.05268020182847977,1,1,1,0,0.1,0.18699464029757654,0.1,0.0
125,125,1,0,0.0,0.9140251278877258,0.2999016819075336,14.423496697735146,0.20000000000000018,0.0,3,0.39513761771875155,JITTER,85.19310255799742,83.71501819081786,2.0928754547704465,0,0.0,80.0,1,1,1,1,0.9140251278877258,1,1,1,0.3059788942337036,0.18573135137557983,0.06266919523477554,0.4456205368041992,1,1,0,1,0.10157234626146713,0.1,0.0,0.1935652714572844
126,126,1,1,6.2,0.9961996674537659,0.6068813013070747,22.437216787886012,0.0,0.0,3,0.5620964012329069,JITTER,65.38968820762997,65.06556517269188,1.626639129317297,0,0.0,80.0,1,1,1,1,0.9961996674537659,1,1,1,0.00014522744459100068,0.9978276491165161,6.05182685831096e-05,0.0019665956497192383,1,1,0,1,0.1,0.362096401232907,0.0,0.1
127,127,1,0,0.0,0.9863953590393066,0.33531359358076285,14.44884026219835,3.2,0.12463191042809929,3,0.4178154607682163,JITTER,43.66623629975811,43.01472358287602,1.0753680895719007,0,0.0,80.0,1,1,1,1,0.9863953590393066,1,1,1,0.16971424221992493,0.5101191997528076,0.2182711958885193,0.10189542174339294,1,1,1,0,0.1,0.2178154607682163,0.1,0.0
128,128,1,0,0.0,0.9995757937431335,0.38891054563974914,16.449188116541713,0.20000000000000018,0.0,3,0.44997023458857377,JITTER,101.65687634239104,101.44283152748514,2.5360707881871285,0,0.0,80.0,1,1,1,1,0.9995757937431335,1,1,1,0.3646688163280487,0.5860128402709961,0.01510208286345005,0.03421621769666672,1,1,0,1,0.11096125403381005,0.2390089805547637,0.0,0.1
129,129,1,1,6.2,0.9994639754295349,0.3835371022867384,15.966016029487292,0.0,0.0,3,0.4468508803044152,JITTER,26.655885695517817,26.33898257962462,0.6584745644906156,0,0.0,80.0,1,1,1,1,0.9994639754295349,1,1,1,0.4368634819984436,0.5018729567527771,0.05099751800298691,0.010266022756695747,1,1,1,0,0.15449015276481967,0.19236072753959557,0.1,0.0
130,130,1,0,0.0,0.9763450026512146,0.5891124827267402,21.893109828012683,3.2,0.34884072342724504,3,0.5538064876315411,JITTER,34.61732441926983,34.0463710629102,0.8511592765727549,0,0.0,80.0,1,1,1,1,0.9763450026512146,1,1,1,0.0003744269779417664,0.9654746651649475,0.034088701009750366,6.222373485798016e-05,1,1,1,0,0.1,0.3538064876315411,0.1,0.0
131,131,1,0,0.0,0.8410393595695496,0.33951187787761367,15.155694061520988,0.20000000000000018,0.0,3,0.4204229477026984,JITTER,51.033467392407445,50.88662172040814,1.2721655430102035,0,0.0,80.0,1,1,1,1,0.8410393595695496,1,1,1,0.011714917607605457,0.4234328269958496,0.14775165915489197,0.41710060834884644,0,1,1,1,0.0,0.16217179556800995,0.1,0.1582511521346884
